-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 180.531 192.608 195.61 205.733 182.645 177.979 166.73 150.095 136.149 175.259 164.749 148.539 154.947 151.372 177.053 -1.0 -1.0 193.644 191.765 167.42 186.303 164.425 170.242 144.208 141.861 148.38 153.485 142.526 154.493 159.826 179.374 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 171.719 179.761 185.56 182.147 193.636 192.407 204.704 225.969 212.805 218.227 189.305 181.553 178.447 174.864 172.729 194.114 142.307 157.334 154.584 142.852 191.348 177.898 167.423 166.348 170.839 153.975 166.8 165.649 156.303 180.49 168.81 170.317 161.48 155.816 151.271 179.908 172.882 166.673 160.947 169.627 168.537 175.467 169.412 174.855 166.786 171.976 165.74 155.363 142.524 161.881 163.464 154.068 172.587 151.646 135.272 184.63 144.954 181.788 177.426 160.247 158.342 175.069 161.586 175.375 177.79 181.498 199.016 178.993 182.375 178.701 191.53 153.221 153.363 155.617 128.847 157.454 172.76 183.177 155.895 172.845 164.181 -1.0 -1.0 -1.0 160.33 168.685 162.25 177.356 185.276 202.821 208.826 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 180.218 183.218 189.657 196.481 188.122 186.354 184.234 150.084 133.073 182.446 188.675 173.824 169.75 156.206 177.371 -1.0 -1.0 190.023 155.266 178.31 173.962 180.984 160.278 134.417 142.859 154.034 139.038 145.922 142.497 142.994 164.986 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 159.831 161.96 170.856 168.007 185.932 215.379 187.135 212.833 196.404 196.329 171.111 163.067 169.664 148.333 158.564 180.454 148.118 138.39 151.184 133.898 157.335 182.48 151.185 156.318 148.328 150.173 168.501 151.048 159.229 157.548 177.88 155.951 156.77 147.78 133.947 169.881 165.298 142.919 140.551 135.031 153.016 149.706 156.998 152.48 140.487 148.871 128.482 150.302 133.214 158.199 160.348 158.097 -1.0 -1.0 -1.0 162.543 149.411 154.812 186.761 140.101 173.404 165.61 178.707 182.743 178.432 182.941 197.466 195.93 160.042 174.757 138.992 145.423 139.623 132.207 136.561 142.73 149.441 149.359 148.221 176.309 153.89 -1.0 -1.0 -1.0 166.239 162.692 160.978 177.589 197.399 215.5 203.193 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 184.015 188.018 189.625 197.602 182.471 168.832 178.904 170.673 143.874 200.898 190.221 183.732 158.417 147.685 186.756 -1.0 -1.0 187.107 172.44 163.849 180.678 163.091 146.667 144.396 140.562 151.883 138.434 142.942 144.109 153.662 161.037 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 166.797 160.906 170.946 167.212 179.581 209.694 185.624 219.383 204.44 214.356 185.517 181.973 174.848 172.491 174.213 188.301 155.166 154.062 158.029 158.832 180.709 174.205 173.574 166.892 177.455 175.741 185.699 166.043 175.412 171.806 196.278 171.843 172.015 173.2 159.718 176.056 178.441 155.481 149.621 163.419 172.193 160.137 158.355 157.135 160.02 151.721 141.472 147.742 144.627 163.639 155.547 163.626 -1.0 -1.0 -1.0 171.059 161.613 149.052 194.319 144.212 186.009 180.173 165.342 170.015 162.67 170.369 180.169 181.389 156.679 177.866 144.74 156.338 152.461 152.052 135.931 146.549 151.949 148.811 151.307 172.206 163.695 -1.0 -1.0 -1.0 174.111 163.722 156.714 174.692 182.639 207.34 197.03 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 180.389 185.335 192.724 195.417 174.883 161.744 175.19 170.42 165.76 179.197 174.027 177.445 154.352 170.979 180.559 -1.0 -1.0 190.276 166.253 173.308 177.388 164.134 167.221 146.257 144.482 145.766 128.511 158.129 151.938 153.849 172.356 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 168.534 167.9 180.457 173.99 185.675 220.101 212.75 221.016 214.011 212.444 181.229 173.08 185.655 166.346 168.658 178.352 162.771 157.686 166.378 167.779 187.122 192.548 170.785 175.722 190.235 174.015 192.597 173.237 172.788 166.672 190.608 180.6 169.138 178.464 162.476 176.202 174.362 165.545 155.207 165.256 161.042 165.088 171.982 161.736 177.448 161.87 152.544 159.437 163.427 171.967 167.608 175.251 -1.0 -1.0 -1.0 174.678 167.798 152.785 175.5 146.283 190.069 175.509 161.415 183.101 167.265 165.111 171.751 182.333 178.371 173.74 158.485 147.178 149.165 146.45 144.081 156.193 162.065 158.26 151.149 178.289 167.318 -1.0 -1.0 -1.0 187.833 169.898 178.168 184.151 204.245 219.504 208.386 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 180.588 198.033 193.628 190.077 178.203 180.93 183.651 160.963 146.777 189.631 197.706 186.787 150.499 139.963 160.306 -1.0 -1.0 167.872 166.548 169.316 177.786 164.987 154.751 148.05 139.585 154.238 154.392 149.531 167.807 147.737 162.71 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 176.216 177.868 165.442 163.483 187.664 213.371 200.392 214.87 212.292 211.124 180.513 170.133 195.57 175.989 179.459 179.885 140.077 138.215 147.128 143.067 174.176 166.279 147.691 143.812 169.223 168.152 165.54 153.382 164.422 186.127 175.382 164.718 167.198 178.28 164.206 171.397 171.859 158.675 145.366 155.359 169.038 175.692 159.331 154.45 155.259 154.629 136.339 147.642 156.147 165.121 161.743 157.696 -1.0 -1.0 -1.0 181.923 167.298 153.929 173.638 131.449 176.872 161.104 141.305 161.672 154.602 177.6 182.807 192.595 172.251 187.688 161.213 156.589 152.821 144.215 133.86 143.917 155.1 142.048 146.205 155.691 149.255 -1.0 -1.0 -1.0 169.665 162.426 163.747 178.317 201.391 221.059 211.769 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 179.94 197.301 187.575 177.438 143.984 151.126 181.112 141.013 124.058 146.807 152.161 162.929 147.816 167.123 182.048 -1.0 -1.0 177.742 160.806 180.543 175.546 175.294 180.168 152.018 138.114 158.077 165.254 141.057 166.954 181.11 176.883 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 175.235 196.993 202.208 190.071 196.947 203.804 191.896 179.816 182.991 169.339 166.76 145.616 174.493 155.37 165.017 149.126 141.228 144.609 138.81 126.925 149.515 158.567 151.18 152.706 170.421 163.289 161.805 160.931 147.838 157.545 172.303 160.493 156.053 156.249 150.125 150.775 150.401 134.195 132.948 135.367 139.704 158.17 145.134 155.039 143.665 154.664 135.205 148.18 152.292 157.332 161.728 153.521 -1.0 -1.0 -1.0 192.06 172.947 165.962 163.026 138.952 152.662 166.82 159.844 178.695 174.993 155.581 176.192 182.873 181.009 174.931 164.289 152.277 158.491 159.02 126.247 138.139 137.251 141.146 147.516 162.361 157.153 -1.0 -1.0 -1.0 177.38 169.224 157.814 177.287 196.339 217.4 208.543 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 178.288 194.829 194.376 193.504 165.166 159.577 178.58 150.588 137.451 160.3 174.906 176.402 138.148 169.189 177.662 -1.0 -1.0 160.338 151.442 178.953 176.744 182.979 168.495 162.169 147.41 165.006 160.864 133.195 168.564 164.173 165.633 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 160.018 163.578 175.612 179.077 190.001 183.623 197.987 172.315 170.76 150.875 147.683 139.105 154.339 132.262 143.039 145.64 118.969 127.034 140.781 114.704 154.864 145.996 145.285 142.625 165.776 137.285 158.076 158.706 150.969 137.044 151.028 146.421 143.689 147.595 135.466 144.284 163.829 128.532 122.51 134.036 144.201 155.913 142.705 135.936 140.505 158.709 124.522 147.908 158.101 163.793 154.825 167.061 -1.0 -1.0 -1.0 175.604 160.383 175.46 157.053 130.602 127.413 160.324 142.231 186.458 165.949 152.572 185.11 186.456 175.919 163.417 152.716 150.512 159.846 155.227 137.559 136.439 135.595 131.453 144.769 157.551 159.321 -1.0 -1.0 -1.0 180.798 161.983 154.159 174.609 199.073 224.462 202.732 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 180.026 201.809 200.394 184.957 157.281 155.146 163.943 143.538 122.71 128.642 175.806 179.245 126.035 171.822 191.782 -1.0 -1.0 149.947 162.747 202.939 170.081 170.499 173.118 164.305 145.651 142.684 144.215 138.29 173.822 157.543 163.664 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 164.918 162.548 193.746 193.931 187.462 189.768 204.429 183.638 177.651 170.874 157.61 147.574 161.482 148.303 160.255 159.34 131.86 139.119 153.16 116.574 158.451 155.504 141.699 144.304 167.839 151.082 152.916 139.289 133.624 136.574 139.93 141.552 127.656 133.314 135.162 151.441 143.237 123.686 121.817 145.802 148.492 161.555 149.812 142.545 134.363 153.324 123.167 142.789 155.09 160.233 156.594 159.07 -1.0 -1.0 -1.0 168.725 178.679 170.295 173.669 128.436 135.772 157.746 142.089 176.051 161.792 170.187 190.387 195.375 177.046 180.844 160.088 151.974 158.976 159.092 132.038 145.638 144.89 143.326 148.341 165.446 157.427 -1.0 -1.0 -1.0 173.289 153.281 149.247 175.254 202.396 226.003 206.935 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 214.522 198.51 163.162 179.007 175.751 177.929 177.722 153.006 139.675 192.273 179.276 186.016 162.473 174.526 -1.0 168.004 187.198 172.757 155.773 202.413 175.958 143.409 167.784 129.229 153.591 155.045 158.116 170.315 160.939 144.26 160.926 183.58 -1.0 -1.0 -1.0 142.422 137.858 196.292 192.858 176.149 197.375 181.583 171.676 176.004 173.035 176.206 153.016 174.658 168.251 158.479 171.649 159.314 159.0 154.816 163.169 179.693 176.072 169.253 164.297 186.629 181.088 169.824 173.789 157.938 174.931 166.135 159.602 171.242 144.561 160.847 141.014 155.169 148.279 151.246 167.141 162.39 168.196 150.93 154.588 160.409 156.256 161.522 166.419 179.054 171.608 171.074 169.359 176.441 203.915 161.306 198.019 180.539 214.199 181.46 209.478 200.731 200.668 175.048 150.655 170.2 161.525 186.05 159.615 146.106 151.438 153.69 145.277 151.721 179.872 183.668 178.371 176.807 169.15 194.96 210.257 204.539 177.809 195.976 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 212.69 196.84 163.17 180.359 173.469 176.315 178.848 155.422 141.551 194.56 178.41 186.775 163.978 177.406 -1.0 167.432 185.541 171.828 157.674 201.445 171.36 142.845 164.193 127.569 151.888 152.657 157.683 172.499 160.682 147.701 161.562 186.061 -1.0 -1.0 -1.0 140.487 140.904 194.556 194.639 177.226 195.334 183.969 171.772 178.004 175.333 177.281 153.649 175.694 168.775 158.29 173.163 162.641 162.548 154.628 170.157 181.751 178.128 173.695 167.802 190.18 179.967 174.266 176.129 161.019 176.931 164.953 161.341 173.295 144.613 164.282 141.659 155.473 145.801 151.702 165.518 160.816 167.848 152.771 154.584 159.205 157.374 160.415 166.317 181.217 172.138 172.653 168.934 177.469 198.297 162.534 202.384 177.461 213.596 179.271 207.661 197.951 197.239 169.854 149.918 170.524 153.26 183.945 159.86 147.152 149.774 152.829 147.56 153.348 181.474 181.345 180.018 179.215 169.912 194.6 211.124 204.782 179.746 196.589 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 210.207 211.055 182.771 168.598 146.535 152.949 163.861 122.809 118.204 194.468 146.669 146.603 136.534 164.073 -1.0 162.343 155.609 156.766 136.796 179.151 170.142 149.847 154.89 154.805 122.716 168.059 136.768 140.317 155.657 189.629 141.467 170.257 165.139 167.911 168.697 142.822 156.916 179.441 178.536 141.741 153.088 127.949 142.356 140.251 136.256 137.963 133.963 146.24 141.943 141.305 120.63 138.432 143.99 147.879 113.588 154.868 139.907 124.937 155.994 164.572 139.632 145.093 145.607 129.734 164.268 158.327 167.826 150.695 132.901 113.143 119.803 132.674 123.406 124.008 140.438 138.942 126.554 108.769 131.628 155.039 133.493 147.855 150.462 165.668 159.996 151.836 153.227 170.441 186.706 133.75 152.256 160.38 183.645 151.338 175.326 187.05 197.619 171.39 122.785 164.413 171.958 192.825 143.192 116.506 140.816 151.925 121.114 145.645 161.819 159.693 164.951 159.806 162.655 183.664 199.682 196.804 164.663 193.474 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 211.936 208.285 191.42 186.733 178.893 187.329 190.538 148.12 139.905 213.09 198.024 191.367 174.309 201.286 -1.0 199.142 182.124 203.563 171.455 199.016 177.762 151.862 171.771 151.633 152.249 156.773 151.323 165.103 169.994 163.193 176.53 198.694 171.57 191.842 191.245 196.779 205.157 219.129 201.603 185.6 193.662 174.101 184.193 168.79 167.584 163.214 167.008 189.683 183.482 169.951 167.944 167.08 171.684 181.312 190.515 190.6 186.922 189.966 186.271 179.18 171.854 189.361 188.042 170.497 174.967 170.636 174.922 168.533 167.858 149.351 152.659 172.718 171.68 175.445 172.895 174.233 176.724 169.111 171.52 177.342 160.565 164.977 178.868 168.034 160.866 169.085 174.19 184.207 191.773 172.248 193.015 161.94 192.523 175.372 185.223 186.599 185.083 161.313 140.832 167.766 164.78 158.191 167.676 159.462 150.265 157.738 152.285 159.216 183.244 178.347 172.369 183.543 157.478 183.013 208.589 203.309 185.11 194.351 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 203.619 193.156 166.716 172.097 169.448 162.751 168.013 126.737 118.888 176.805 172.134 177.08 162.243 172.576 -1.0 171.157 168.725 189.544 137.884 189.341 186.938 130.97 159.626 135.539 141.324 161.727 176.812 157.934 173.016 179.738 175.725 182.4 -1.0 -1.0 -1.0 178.869 161.001 201.526 202.674 170.645 207.207 187.179 190.451 188.736 154.003 169.479 169.755 166.219 177.893 158.653 151.315 165.441 184.256 165.067 169.832 179.997 170.762 181.012 179.711 181.364 186.608 193.033 178.871 171.212 177.307 167.406 171.929 176.651 151.768 150.808 125.415 155.889 150.134 162.104 162.936 167.661 159.777 153.549 149.843 152.343 151.083 142.048 180.579 154.636 152.466 166.441 149.055 187.326 193.699 168.244 195.442 173.303 188.492 163.172 180.765 191.247 195.63 164.69 143.549 160.305 166.629 182.292 154.697 141.007 135.313 158.063 152.593 162.355 170.417 168.158 171.332 179.157 163.066 181.624 199.186 196.487 179.802 190.122 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 176.639 189.095 191.259 184.284 170.668 157.261 179.489 163.405 156.947 224.523 175.22 191.883 182.654 204.166 -1.0 177.882 181.896 200.477 150.171 177.196 170.219 156.611 184.142 155.317 144.32 171.994 175.596 162.203 182.19 197.052 169.317 175.428 174.492 187.341 191.357 193.273 207.21 222.127 218.634 204.049 215.751 180.402 196.473 182.0 167.328 182.704 187.295 201.325 202.77 189.609 156.775 171.727 185.678 199.229 190.724 196.709 181.97 172.849 188.823 189.021 197.123 184.043 171.934 171.663 187.496 190.964 187.311 170.118 157.798 166.646 166.865 175.541 169.201 167.766 174.326 176.237 198.385 189.399 167.085 178.493 169.753 173.47 177.724 163.52 181.67 168.429 180.573 163.078 182.605 158.467 180.512 180.429 191.101 197.276 180.141 200.786 184.075 157.763 144.723 145.261 172.713 168.405 155.432 167.5 168.436 155.419 143.093 154.649 162.795 161.377 170.242 182.914 154.106 187.044 200.135 199.652 188.153 197.084 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 181.859 191.863 190.861 192.438 187.514 180.456 195.46 177.66 163.342 202.978 177.85 198.616 191.868 227.31 -1.0 179.817 178.655 192.146 169.355 173.29 177.692 160.336 168.476 150.403 157.09 195.848 176.611 149.934 168.042 184.592 176.859 182.134 159.683 174.861 179.114 191.302 192.798 231.869 214.817 193.143 209.453 188.309 192.065 181.968 185.41 183.597 191.815 202.64 193.609 186.514 174.933 180.238 186.957 205.029 188.323 197.37 184.809 194.784 193.893 170.754 188.532 191.164 178.737 185.758 185.102 191.94 172.62 167.812 170.754 165.529 180.456 159.139 175.737 168.653 172.839 187.028 182.676 185.771 168.479 176.002 154.703 173.991 166.59 176.657 171.353 151.882 163.499 165.122 197.032 152.204 197.302 165.955 192.894 180.867 194.32 188.947 195.765 181.028 158.555 174.415 163.556 185.165 148.701 156.198 144.433 155.616 145.977 161.115 167.177 174.526 176.871 181.628 170.12 180.903 203.24 206.069 196.205 203.23 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
174.037 172.385 178.956 184.645 187.093 173.693 161.862 156.131 157.917 222.781 194.149 180.985 175.311 205.011 196.728 173.874 190.024 165.63 196.246 156.226 160.208 166.764 165.742 179.903 180.872 183.224 179.777 197.897 175.572 179.446 184.45 186.05 175.612 202.117 222.694 227.715 227.167 225.762 215.901 218.455 181.888 187.437 181.686 172.247 178.171 188.246 189.518 192.122 193.831 181.183 181.779 187.251 169.187 181.361 183.378 177.25 171.773 183.844 188.639 180.067 189.856 175.179 162.951 166.137 179.995 198.684 196.468 175.805 173.568 180.001 -1.0 -1.0 -1.0 187.159 188.936 185.368 183.533 164.447 180.843 178.689 176.509 190.002 191.61 198.078 177.97 186.784 174.352 173.848 194.073 196.25 212.544 202.952 211.481 185.848 174.28 194.825 202.409 184.05 187.943 183.454 177.453 181.291 179.29 191.884 171.078 167.356 171.616 180.379 174.351 180.337 184.215 184.113 187.851 166.148 170.335 148.753 181.8 172.058 181.643 174.438 163.13 170.213 149.401 196.07 165.731 215.085 177.142 207.932 178.672 199.562 192.172 164.165 161.245 144.591 173.861 162.347 183.706 149.963 150.419 143.329 135.958 139.977 150.099 166.398 184.891 193.888 189.615 171.864 180.829 196.009 197.451 188.01 187.854 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
